invoice,stock_code,description,quantity,invoice_date,unit_price,customer_id,country,is_cancellation,is_admin_code,total
573417,POST,POSTAGE,1,2011-10-31 08:56:00,18.0,12581.0,Germany,False,True,18.0
C573427,22057,CERAMIC PLATE STRAWBERRY DESIGN,-36,2011-10-31 10:18:00,1.49,14560.0,United Kingdom,True,False,-53.64
573430,POST,POSTAGE,3,2011-10-31 10:38:00,18.0,13813.0,Germany,False,True,54.0
573463,17012B,check,-70,2011-10-31 10:56:00,0.0,,United Kingdom,False,False,-0.0
C573471,85017B,ENVELOPE 50 BLOSSOM IMAGES,-12,2011-10-31 10:58:00,0.85,14286.0,United Kingdom,True,False,-10.2
573482,21181,check,-54,2011-10-31 11:20:00,0.0,,United Kingdom,False,False,-0.0
573487,23400,check,-19,2011-10-31 11:46:00,0.0,,United Kingdom,False,False,-0.0
573488,23400,UNKNOWN,1,2011-10-31 11:47:00,0.0,,United Kingdom,False,False,0.0
573489,85035B,check,-36,2011-10-31 11:48:00,0.0,,United Kingdom,False,False,-0.0
573490,85035A,CHECK,-59,2011-10-31 11:55:00,0.0,,United Kingdom,False,False,-0.0
573491,21618,CHECK,-54,2011-10-31 11:56:00,0.0,,United Kingdom,False,False,-0.0
573493,21619,check,-94,2011-10-31 11:57:00,0.0,,United Kingdom,False,False,-0.0
573494,47503H,check,-24,2011-10-31 11:57:00,0.0,,United Kingdom,False,False,-0.0
573495,22117,check,184,2011-10-31 11:58:00,0.0,,United Kingdom,False,False,0.0
573497,21642,check,-138,2011-10-31 12:00:00,0.0,,United Kingdom,False,False,-0.0
573498,21636,check,-22,2011-10-31 12:00:00,0.0,,United Kingdom,False,False,-0.0
573499,21192,check,-164,2011-10-31 12:01:00,0.0,,United Kingdom,False,False,-0.0
C573502,22064,PINK DOUGHNUT TRINKET POT ,-2,2011-10-31 12:02:00,1.65,14808.0,United Kingdom,True,False,-3.3
C573502,23389,SPACEBOY MINI BACKPACK,-2,2011-10-31 12:02:00,4.15,14808.0,United Kingdom,True,False,-8.3
C573502,23390,DOLLY GIRL MINI BACKPACK,-1,2011-10-31 12:02:00,4.15,14808.0,United Kingdom,True,False,-4.15
C573502,84674,FLYING PIG WATERING CAN,-4,2011-10-31 12:02:00,2.95,14808.0,United Kingdom,True,False,-11.8
C573502,21888,BINGO SET,-2,2011-10-31 12:02:00,3.75,14808.0,United Kingdom,True,False,-7.5
C573502,22550,HOLIDAY FUN LUDO,-7,2011-10-31 12:02:00,3.75,14808.0,United Kingdom,True,False,-26.25
C573502,23229,VINTAGE DONKEY TAIL GAME ,-2,2011-10-31 12:02:00,3.75,14808.0,United Kingdom,True,False,-7.5
C573502,21913,VINTAGE SEASIDE JIGSAW PUZZLES,-2,2011-10-31 12:02:00,3.75,14808.0,United Kingdom,True,False,-7.5
573503,22595,check,-80,2011-10-31 12:03:00,0.0,,United Kingdom,False,False,-0.0
573505,85208,check,-22,2011-10-31 12:09:00,0.0,,United Kingdom,False,False,-0.0
C573541,23462,ROCOCO WALL MIRROR WHITE,-1,2011-10-31 12:57:00,19.95,14738.0,United Kingdom,True,False,-19.95
573547,84818,damages,-70,2011-10-31 13:21:00,0.0,,United Kingdom,False,False,-0.0
C573549,AMAZONFEE,AMAZON FEE,-1,2011-10-31 13:23:00,5942.57,,United Kingdom,True,True,-5942.57
C573550,AMAZONFEE,AMAZON FEE,-1,2011-10-31 13:32:00,2185.04,,United Kingdom,True,True,-2185.04
573553,DOT,DOTCOM POSTAGE,1,2011-10-31 13:48:00,757.63,,United Kingdom,False,True,757.63
573576,DOT,DOTCOM POSTAGE,1,2011-10-31 14:09:00,901.58,14096.0,United Kingdom,False,True,901.58
C573575,CRUK,CRUK Commission,-1,2011-10-31 14:09:00,606.0,14096.0,United Kingdom,True,True,-606.0
573580,DOT,DOTCOM POSTAGE,1,2011-10-31 14:21:00,254.42,,United Kingdom,False,True,254.42
573581,C2,CARRIAGE,1,2011-10-31 14:22:00,50.0,14911.0,EIRE,False,True,50.0
573585,DOT,DOTCOM POSTAGE,1,2011-10-31 14:41:00,2019.05,,United Kingdom,False,True,2019.05
573586,BANK CHARGES,Bank Charges,1,2011-10-31 14:48:00,15.0,14704.0,United Kingdom,False,True,15.0
573588,POST,POSTAGE,1,2011-10-31 15:01:00,40.0,12588.0,Finland,False,True,40.0
573589,POST,POSTAGE,1,2011-10-31 15:11:00,0.55,,United Kingdom,False,True,0.55
573591,79323B,"Unsaleable, destroyed.",-1671,2011-10-31 15:15:00,0.0,,United Kingdom,False,False,-0.0
573590,79323G,"Unsaleable, destroyed.",-657,2011-10-31 15:15:00,0.0,,United Kingdom,False,False,-0.0
573593,79323LP,"Unsaleable, destroyed.",-2618,2011-10-31 15:16:00,0.0,,United Kingdom,False,False,-0.0
573594,79323P,"Unsaleable, destroyed.",-2003,2011-10-31 15:16:00,0.0,,United Kingdom,False,False,-0.0
573592,79323GR,"Unsaleable, destroyed.",-1158,2011-10-31 15:16:00,0.0,,United Kingdom,False,False,-0.0
573595,79323S,"Unsaleable, destroyed.",-674,2011-10-31 15:17:00,0.0,,United Kingdom,False,False,-0.0
573596,79323W,"Unsaleable, destroyed.",-4830,2011-10-31 15:17:00,0.0,,United Kingdom,False,False,-0.0
573597,79341,"Unsaleable, destroyed.",-905,2011-10-31 15:18:00,0.0,,United Kingdom,False,False,-0.0
573598,79342B,"Unsaleable, destroyed.",-1128,2011-10-31 15:18:00,0.0,,United Kingdom,False,False,-0.0
573601,DOT,DOTCOM POSTAGE,1,2011-10-31 15:24:00,511.25,,United Kingdom,False,True,511.25
573629,POST,POSTAGE,1,2011-10-31 15:30:00,18.0,12522.0,Germany,False,True,18.0
573633,DOT,DOTCOM POSTAGE,1,2011-10-31 15:48:00,98.79,,United Kingdom,False,True,98.79
573656,POST,POSTAGE,3,2011-10-31 16:02:00,15.0,12417.0,Belgium,False,True,45.0
573664,21192,wrongly marked,48,2011-10-31 16:07:00,0.0,,United Kingdom,False,False,0.0
573669,POST,POSTAGE,1,2011-10-31 16:49:00,2.46,,United Kingdom,False,True,2.46
573670,22176,check,-28,2011-10-31 17:02:00,0.0,,United Kingdom,False,False,-0.0
573672,22522,check,-126,2011-10-31 17:04:00,0.0,,United Kingdom,False,False,-0.0
573726,72817,check,-67,2011-10-31 17:18:00,0.0,,United Kingdom,False,False,-0.0
573734,72818,check,-26,2011-10-31 17:19:00,0.0,,United Kingdom,False,False,-0.0
C573750,85159B,"WHITE TEA,COFFEE,SUGAR JARS",-2,2011-11-01 09:29:00,1.95,16150.0,United Kingdom,True,False,-3.9
C573750,23393,HOME SWEET HOME CUSHION COVER ,-1,2011-11-01 09:29:00,3.75,16150.0,United Kingdom,True,False,-3.75
C573750,22109,FULL ENGLISH BREAKFAST PLATE,-2,2011-11-01 09:29:00,3.75,16150.0,United Kingdom,True,False,-7.5
573751,46000U,check,10,2011-11-01 09:33:00,0.0,,United Kingdom,False,False,0.0
573752,46000S,dotcom sales,-90,2011-11-01 09:34:00,0.0,,United Kingdom,False,False,-0.0
C573753,22197,POPCORN HOLDER,-1,2011-11-01 09:37:00,0.85,14329.0,United Kingdom,True,False,-0.85
C573754,23462,ROCOCO WALL MIRROR WHITE,-1,2011-11-01 09:39:00,19.95,13126.0,United Kingdom,True,False,-19.95
C573755,35923,CANDY HEART HANGING DECORATION,-1,2011-11-01 09:41:00,0.39,13028.0,United Kingdom,True,False,-0.39
C573755,85183A,CHARLIE & LOLA WASTEPAPER BIN BLUE,-1,2011-11-01 09:41:00,1.25,13028.0,United Kingdom,True,False,-1.25
C573756,22072,RED RETROSPOT TEA CUP AND SAUCER ,-1,2011-11-01 09:46:00,3.75,17865.0,United Kingdom,True,False,-3.75
C573756,21232,STRAWBERRY CERAMIC TRINKET POT,-9,2011-11-01 09:46:00,1.25,17865.0,United Kingdom,True,False,-11.25
C573756,21232,STRAWBERRY CERAMIC TRINKET POT,-6,2011-11-01 09:46:00,1.25,17865.0,United Kingdom,True,False,-7.5
C573756,22423,REGENCY CAKESTAND 3 TIER,-3,2011-11-01 09:46:00,10.95,17865.0,United Kingdom,True,False,-32.849999999999994
C573759,23293,SET OF 12 FAIRY CAKE BAKING CASES,-8,2011-11-01 09:51:00,0.83,17193.0,United Kingdom,True,False,-6.64
C573759,22556,PLASTERS IN TIN CIRCUS PARADE ,-6,2011-11-01 09:51:00,1.65,17193.0,United Kingdom,True,False,-9.899999999999999
C573760,22553,PLASTERS IN TIN SKULLS,-10,2011-11-01 09:52:00,1.65,16648.0,United Kingdom,True,False,-16.5
C573760,22556,PLASTERS IN TIN CIRCUS PARADE ,-2,2011-11-01 09:52:00,1.65,16648.0,United Kingdom,True,False,-3.3
C573761,22362,GLASS JAR PEACOCK BATH SALTS,-3,2011-11-01 09:55:00,2.95,15489.0,United Kingdom,True,False,-8.850000000000001
C573761,22364,GLASS JAR DIGESTIVE BISCUITS,-3,2011-11-01 09:55:00,2.95,15489.0,United Kingdom,True,False,-8.850000000000001
C573761,22363,GLASS JAR MARMALADE ,-3,2011-11-01 09:55:00,2.95,15489.0,United Kingdom,True,False,-8.850000000000001
C573761,22361,GLASS JAR DAISY FRESH COTTON WOOL,-3,2011-11-01 09:55:00,2.95,15489.0,United Kingdom,True,False,-8.850000000000001
C573761,22360,GLASS JAR ENGLISH CONFECTIONERY,-3,2011-11-01 09:55:00,2.95,15489.0,United Kingdom,True,False,-8.850000000000001
C573764,23348,CHILDRENS TOY COOKING UTENSIL SET,-2,2011-11-01 09:56:00,2.08,13032.0,United Kingdom,True,False,-4.16
C573764,23301,GARDENERS KNEELING PAD KEEP CALM ,-2,2011-11-01 09:56:00,1.65,13032.0,United Kingdom,True,False,-3.3
C573764,23206,LUNCH BAG APPLE DESIGN,-2,2011-11-01 09:56:00,1.65,13032.0,United Kingdom,True,False,-3.3
C573764,22646,CERAMIC STRAWBERRY CAKE MONEY BANK,-2,2011-11-01 09:56:00,1.45,13032.0,United Kingdom,True,False,-2.9
C573765,23494,VINTAGE DOILY DELUXE SEWING KIT ,-2,2011-11-01 09:57:00,5.95,18226.0,United Kingdom,True,False,-11.9
C573766,22924,FRIDGE MAGNETS LA VIE EN ROSE,-1,2011-11-01 09:58:00,0.85,14189.0,United Kingdom,True,False,-0.85
C573767,23462,ROCOCO WALL MIRROR WHITE,-3,2011-11-01 10:01:00,19.95,13882.0,United Kingdom,True,False,-59.849999999999994
573768,POST,POSTAGE,3,2011-11-01 10:02:00,40.0,12552.0,Italy,False,True,120.0
C573771,23462,ROCOCO WALL MIRROR WHITE,-1,2011-11-01 10:13:00,19.95,16164.0,United Kingdom,True,False,-19.95
C573779,22928,YELLOW GIANT GARDEN THERMOMETER,-1,2011-11-01 10:57:00,5.95,16360.0,United Kingdom,True,False,-5.95
C573779,23007, SPACEBOY BABY GIFT SET,-2,2011-11-01 10:57:00,16.95,16360.0,United Kingdom,True,False,-33.9
C573779,23010,CIRCUS PARADE BABY GIFT SET,-1,2011-11-01 10:57:00,16.95,16360.0,United Kingdom,True,False,-16.95
C573779,23008,DOLLY GIRL BABY GIFT SET,-2,2011-11-01 10:57:00,16.95,16360.0,United Kingdom,True,False,-33.9
C573779,22621,TRADITIONAL KNITTING NANCY,-1,2011-11-01 10:57:00,1.65,16360.0,United Kingdom,True,False,-1.65
C573779,23165,LARGE CERAMIC TOP STORAGE JAR,-1,2011-11-01 10:57:00,1.65,16360.0,United Kingdom,True,False,-1.65
C573779,22409,MONEY BOX BISCUITS DESIGN,-1,2011-11-01 10:57:00,1.25,16360.0,United Kingdom,True,False,-1.25
573815,20902,check,-3,2011-11-01 11:31:00,0.0,,United Kingdom,False,False,-0.0
573816,20898,check,-10,2011-11-01 11:32:00,0.0,,United Kingdom,False,False,-0.0
C573864,23169,CLASSIC GLASS COOKIE JAR,-1,2011-11-01 11:55:00,3.75,15311.0,United Kingdom,True,False,-3.75
C573864,23168,CLASSIC CAFE SUGAR DISPENSER,-2,2011-11-01 11:55:00,1.04,15311.0,United Kingdom,True,False,-2.08
C573864,22467,GUMBALL COAT RACK,-2,2011-11-01 11:55:00,2.1,15311.0,United Kingdom,True,False,-4.2
C573864,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,-1,2011-11-01 11:55:00,1.79,15311.0,United Kingdom,True,False,-1.79
C573864,22386,JUMBO BAG PINK POLKADOT,-1,2011-11-01 11:55:00,1.79,15311.0,United Kingdom,True,False,-1.79
573867,POST,POSTAGE,2,2011-11-01 12:12:00,18.0,12674.0,France,False,True,36.0
573868,POST,POSTAGE,2,2011-11-01 12:18:00,18.0,12491.0,France,False,True,36.0
C573869,23485,BOTANICAL GARDENS WALL CLOCK ,-1,2011-11-01 12:23:00,25.0,12523.0,France,True,False,-25.0
573880,22812,check,48,2011-11-01 13:21:00,0.0,,United Kingdom,False,False,0.0
573881,21098,had been put aside,108,2011-11-01 13:22:00,0.0,,United Kingdom,False,False,0.0
573882,23131,had been put aside,48,2011-11-01 13:23:00,0.0,,United Kingdom,False,False,0.0
573883,22121,had been put aside,32,2011-11-01 13:24:00,0.0,,United Kingdom,False,False,0.0
573884,22687,had been put aside,20,2011-11-01 13:25:00,0.0,,United Kingdom,False,False,0.0
573885,22689,had been put aside,40,2011-11-01 13:26:00,0.0,,United Kingdom,False,False,0.0
573891,POST,POSTAGE,5,2011-11-01 13:56:00,18.0,12682.0,France,False,True,90.0
573919,21352,check,-23,2011-11-01 17:39:00,0.0,,United Kingdom,False,False,-0.0
573920,84050,check,14,2011-11-01 18:00:00,0.0,,United Kingdom,False,False,0.0
C573925,22098,BOUDOIR SQUARE TISSUE BOX,-7,2011-11-02 09:50:00,0.39,17109.0,United Kingdom,True,False,-2.73
C573925,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,-1,2011-11-02 09:50:00,4.95,17109.0,United Kingdom,True,False,-4.95
573926,47503A,check,65,2011-11-02 09:52:00,0.0,,United Kingdom,False,False,0.0
C573929,22515,CHILDS GARDEN SPADE PINK,-2,2011-11-02 10:14:00,2.1,17811.0,United Kingdom,True,False,-4.2
C573929,21469,POLKA DOT RAFFIA FOOD COVER,-1,2011-11-02 10:14:00,3.75,17811.0,United Kingdom,True,False,-3.75
C573929,22197,POPCORN HOLDER,-1,2011-11-02 10:14:00,0.85,17811.0,United Kingdom,True,False,-0.85
C573949,23014,GLASS APOTHECARY BOTTLE ELIXIR,-4,2011-11-02 10:47:00,3.95,14511.0,United Kingdom,True,False,-15.8
C573949,23013,GLASS APOTHECARY BOTTLE TONIC,-4,2011-11-02 10:47:00,3.95,14511.0,United Kingdom,True,False,-15.8
C573949,23012,GLASS APOTHECARY BOTTLE PERFUME,-4,2011-11-02 10:47:00,3.95,14511.0,United Kingdom,True,False,-15.8
573979,35968,check,9,2011-11-02 11:02:00,0.0,,United Kingdom,False,False,0.0
573978,21644,check,27,2011-11-02 11:02:00,0.0,,United Kingdom,False,False,0.0
573980,21539,check,4,2011-11-02 11:03:00,0.0,,United Kingdom,False,False,0.0
573981,21700,check,26,2011-11-02 11:05:00,0.0,,United Kingdom,False,False,0.0
573983,82600,check,3,2011-11-02 11:08:00,0.0,,United Kingdom,False,False,0.0
573984,16207A,check,2,2011-11-02 11:09:00,0.0,,United Kingdom,False,False,0.0
573985,22848,check,2,2011-11-02 11:09:00,0.0,,United Kingdom,False,False,0.0
573986,84659A,check,19,2011-11-02 11:13:00,0.0,,United Kingdom,False,False,0.0
573987,21349,check,1,2011-11-02 11:14:00,0.0,,United Kingdom,False,False,0.0
573988,22925,check,1,2011-11-02 11:14:00,0.0,,United Kingdom,False,False,0.0
573989,23091,check,2,2011-11-02 11:14:00,0.0,,United Kingdom,False,False,0.0
573990,22606,check,1,2011-11-02 11:18:00,0.0,,United Kingdom,False,False,0.0
573991,21804,check,36,2011-11-02 11:19:00,0.0,,United Kingdom,False,False,0.0
C574003,21813,GARLAND WITH STARS AND BELLS,-6,2011-11-02 11:44:00,4.95,14390.0,United Kingdom,True,False,-29.700000000000003
C574010,79321,CHILLI LIGHTS,-1,2011-11-02 11:51:00,5.75,17841.0,United Kingdom,True,False,-5.75
C574010,22356,CHARLOTTE BAG PINK POLKADOT,-1,2011-11-02 11:51:00,0.85,17841.0,United Kingdom,True,False,-0.85
C574010,21481,FAWN BLUE HOT WATER BOTTLE,-1,2011-11-02 11:51:00,3.75,17841.0,United Kingdom,True,False,-3.75
C574019,22738,RIBBON REEL SNOWY VILLAGE,-120,2011-11-02 12:05:00,1.45,12415.0,Australia,True,False,-174.0
C574026,51014C,"FEATHER PEN,COAL BLACK",-1,2011-11-02 12:26:00,0.39,14606.0,United Kingdom,True,False,-0.39
C574026,23419,HOME SWEET HOME BOTTLE ,-1,2011-11-02 12:26:00,2.08,14606.0,United Kingdom,True,False,-2.08
C574027,23380,PACK OF 12 VINTAGE DOILY TISSUES,-24,2011-11-02 12:32:00,0.39,13394.0,United Kingdom,True,False,-9.36
C574027,22094,RED RETROSPOT TISSUE BOX,-36,2011-11-02 12:32:00,0.39,13394.0,United Kingdom,True,False,-14.040000000000001
C574027,84836,ZINC METAL HEART DECORATION,-12,2011-11-02 12:32:00,1.25,13394.0,United Kingdom,True,False,-15.0
C574027,22662,LUNCH BAG DOLLY GIRL DESIGN,-8,2011-11-02 12:32:00,1.65,13394.0,United Kingdom,True,False,-13.2
C574027,35651,VINTAGE BEAD PINK SCARF ,-12,2011-11-02 12:32:00,1.65,13394.0,United Kingdom,True,False,-19.799999999999997
C574027,35648,VINTAGE BEAD PINK PURSE ,-24,2011-11-02 12:32:00,0.83,13394.0,United Kingdom,True,False,-19.919999999999998
C574027,22303,COFFEE MUG APPLES DESIGN,-36,2011-11-02 12:32:00,2.1,13394.0,United Kingdom,True,False,-75.60000000000001
C574027,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,-24,2011-11-02 12:32:00,1.45,13394.0,United Kingdom,True,False,-34.8
C574028,21705,BAG 500g SWIRLY MARBLES,-1,2011-11-02 12:33:00,1.65,14493.0,United Kingdom,True,False,-1.65
C574028,22726,ALARM CLOCK BAKELIKE GREEN,-4,2011-11-02 12:33:00,3.75,14493.0,United Kingdom,True,False,-15.0
C574030,23236,STORAGE TIN VINTAGE DOILY ,-1,2011-11-02 12:35:00,2.89,13870.0,United Kingdom,True,False,-2.89
C574031,POST,POSTAGE,-1,2011-11-02 12:36:00,5.5,13394.0,United Kingdom,True,True,-5.5
C574057,23028,DRAWER KNOB CRACKLE GLAZE BLUE,-1,2011-11-02 14:10:00,1.65,14102.0,United Kingdom,True,False,-1.65
C574057,22938,CUPCAKE LACE PAPER SET 6,-12,2011-11-02 14:10:00,1.95,14102.0,United Kingdom,True,False,-23.4
C574061,22779,WOODEN OWLS LIGHT GARLAND ,-12,2011-11-02 14:18:00,4.25,12474.0,Germany,True,False,-51.0
C574065,22616,PACK OF 12 LONDON TISSUES ,-12,2011-11-02 14:43:00,0.39,13271.0,United Kingdom,True,False,-4.68
C574065,22615,PACK OF 12 CIRCUS PARADE TISSUES ,-12,2011-11-02 14:43:00,0.39,13271.0,United Kingdom,True,False,-4.68
C574065,22614,PACK OF 12 SPACEBOY TISSUES,-12,2011-11-02 14:43:00,0.39,13271.0,United Kingdom,True,False,-4.68
C574065,22945,CHRISTMAS METAL TAGS ASSORTED ,-24,2011-11-02 14:43:00,0.85,13271.0,United Kingdom,True,False,-20.4
C574065,22944,CHRISTMAS METAL POSTCARD WITH BELLS,-12,2011-11-02 14:43:00,0.39,13271.0,United Kingdom,True,False,-4.68
574068,POST,POSTAGE,3,2011-11-02 14:51:00,18.0,12490.0,France,False,True,54.0
574071,POST,POSTAGE,1,2011-11-02 14:57:00,18.0,12654.0,Germany,False,True,18.0
574073,23579,UNKNOWN,3,2011-11-02 15:15:00,0.0,,United Kingdom,False,False,0.0
574074,DOT,DOTCOM POSTAGE,1,2011-11-02 15:33:00,371.65,,United Kingdom,False,True,371.65
574076,DOT,DOTCOM POSTAGE,1,2011-11-02 15:38:00,378.02,,United Kingdom,False,True,378.02
C574078,72807C,SET/3 VANILLA SCENTED CANDLE IN BOX,-1,2011-11-02 16:16:00,4.25,14911.0,EIRE,True,False,-4.25
C574078,23427,STOOL HOME SWEET HOME ,-1,2011-11-02 16:16:00,12.5,14911.0,EIRE,True,False,-12.5
C574083,22491,PACK OF 12 COLOURED PENCILS,-12,2011-11-02 16:39:00,0.85,15521.0,United Kingdom,True,False,-10.2
574094,22147,check,-80,2011-11-03 09:46:00,0.0,,United Kingdom,False,False,-0.0
C574095,22726,ALARM CLOCK BAKELIKE GREEN,-1,2011-11-03 09:54:00,3.75,12674.0,France,True,False,-3.75
C574095,22614,PACK OF 12 SPACEBOY TISSUES,-1,2011-11-03 09:54:00,0.39,12674.0,France,True,False,-0.39
C574095,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,-1,2011-11-03 09:54:00,2.95,12674.0,France,True,False,-2.95
C574095,23237,SET OF 4 KNICK KNACK TINS LEAF,-1,2011-11-03 09:54:00,4.15,12674.0,France,True,False,-4.15
C574095,23254,CHILDRENS CUTLERY DOLLY GIRL ,-1,2011-11-03 09:54:00,4.15,12674.0,France,True,False,-4.15
574097,POST,POSTAGE,5,2011-11-03 09:56:00,18.0,12471.0,Germany,False,True,90.0
574101,22180,UNKNOWN,1,2011-11-03 10:27:00,0.0,,United Kingdom,False,False,0.0
574104,POST,POSTAGE,3,2011-11-03 10:45:00,18.0,12615.0,France,False,True,54.0
574123,22652,check,-111,2011-11-03 10:55:00,0.0,,United Kingdom,False,False,-0.0
574133,21071,UNKNOWN,1,2011-11-03 11:00:00,0.0,,United Kingdom,False,False,0.0
C574137,23075,PARLOUR CERAMIC WALL HOOK,-10,2011-11-03 11:21:00,4.15,14505.0,United Kingdom,True,False,-41.5
574138,23234,BISCUIT TIN VINTAGE CHRISTMAS,216,2011-11-03 11:26:00,0.0,12415.0,Australia,False,False,0.0
574171,21818,check,-130,2011-11-03 11:45:00,0.0,,United Kingdom,False,False,-0.0
574173,35923,check,-42,2011-11-03 11:46:00,0.0,,United Kingdom,False,False,-0.0
574175,22065,CHRISTMAS PUDDING TRINKET POT ,12,2011-11-03 11:47:00,0.0,14110.0,United Kingdom,False,False,0.0
574176,85054,check,-39,2011-11-03 11:48:00,0.0,,United Kingdom,False,False,-0.0
574198,21159,damaged,-40,2011-11-03 12:00:00,0.0,,United Kingdom,False,False,-0.0
C574238,D,Discount,-1,2011-11-03 12:39:00,11.84,13408.0,United Kingdom,True,True,-11.84
C574238,D,Discount,-1,2011-11-03 12:39:00,39.7,13408.0,United Kingdom,True,True,-39.7
C574238,D,Discount,-1,2011-11-03 12:39:00,11.59,13408.0,United Kingdom,True,True,-11.59
C574248,22486,PLASMATRONIC LAMP,-1,2011-11-03 13:00:00,12.75,13925.0,United Kingdom,True,False,-12.75
574252,POST,POSTAGE,2,2011-11-03 13:24:00,18.0,12437.0,France,False,True,36.0
574252,M,Manual,1,2011-11-03 13:24:00,0.0,12437.0,France,False,True,0.0
C574254,M,Manual,-1,2011-11-03 13:44:00,64.11,15527.0,United Kingdom,True,True,-64.11
574255,POST,POSTAGE,1,2011-11-03 13:44:00,18.0,12569.0,Germany,False,True,18.0
574257,72818,UNKNOWN,-3,2011-11-03 13:46:00,0.0,,United Kingdom,False,False,-0.0
C574259,23084,RABBIT NIGHT LIGHT,-45,2011-11-03 13:52:00,1.79,15521.0,United Kingdom,True,False,-80.55
C574261,23325,RUSTIC STRAWBERRY JAM POT SMALL,-6,2011-11-03 14:00:00,1.65,12683.0,France,True,False,-9.899999999999999
C574261,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,-1,2011-11-03 14:00:00,2.55,12683.0,France,True,False,-2.55
C574261,21208,PASTEL COLOUR HONEYCOMB FAN,-5,2011-11-03 14:00:00,0.39,12683.0,France,True,False,-1.9500000000000002
C574261,22636,CHILDS BREAKFAST SET CIRCUS PARADE,-4,2011-11-03 14:00:00,8.5,12683.0,France,True,False,-34.0
C574261,23169,CLASSIC GLASS COOKIE JAR,-2,2011-11-03 14:00:00,4.15,12683.0,France,True,False,-8.3
C574261,23236,STORAGE TIN VINTAGE DOILY ,-4,2011-11-03 14:00:00,2.89,12683.0,France,True,False,-11.56
C574268,23110,PARISIENNE KEY CABINET ,-1,2011-11-03 14:22:00,5.75,14359.0,United Kingdom,True,False,-5.75
574270,DOT,DOTCOM POSTAGE,1,2011-11-03 14:28:00,3.29,,United Kingdom,False,True,3.29
574275,POST,POSTAGE,2,2011-11-03 14:37:00,40.0,12352.0,Norway,False,True,80.0
574277,M,Manual,832,2011-11-03 14:42:00,0.25,17857.0,United Kingdom,False,True,208.0
C574288,22178,VICTORIAN GLASS HANGING T-LIGHT,-1,2011-11-03 15:13:00,14.75,,United Kingdom,True,False,-14.75
C574291,22633,HAND WARMER UNION JACK,-1,2011-11-03 15:19:00,2.1,15290.0,United Kingdom,True,False,-2.1
C574291,22262,FELT EGG COSY CHICKEN,-1,2011-11-03 15:19:00,0.85,15290.0,United Kingdom,True,False,-0.85
C574291,22622,BOX OF VINTAGE ALPHABET BLOCKS,-6,2011-11-03 15:19:00,11.95,15290.0,United Kingdom,True,False,-71.69999999999999
C574291,22138,BAKING SET 9 PIECE RETROSPOT ,-1,2011-11-03 15:19:00,4.95,15290.0,United Kingdom,True,False,-4.95
C574291,21977,PACK OF 60 PINK PAISLEY CAKE CASES,-24,2011-11-03 15:19:00,0.55,15290.0,United Kingdom,True,False,-13.200000000000001
574298,DOT,DOTCOM POSTAGE,1,2011-11-03 15:56:00,286.88,,United Kingdom,False,True,286.88
574301,POST,POSTAGE,2,2011-11-03 16:15:00,28.0,12544.0,Spain,False,True,56.0
574317,M,Manual,6,2011-11-03 18:49:00,0.39,17078.0,United Kingdom,False,True,2.34
C574318,22191,IVORY DINER WALL CLOCK,-1,2011-11-03 19:11:00,8.5,16729.0,United Kingdom,True,False,-8.5
C574318,21264,WHITE GOOSE FEATHER TREE 60CM ,-6,2011-11-03 19:11:00,1.95,16729.0,United Kingdom,True,False,-11.7
C574322,22423,REGENCY CAKESTAND 3 TIER,-24,2011-11-03 19:42:00,10.95,15482.0,United Kingdom,True,False,-262.79999999999995
574329,POST,POSTAGE,4,2011-11-04 09:07:00,15.0,12362.0,Belgium,False,True,60.0
574332,POST,POSTAGE,3,2011-11-04 09:24:00,18.0,12664.0,Finland,False,True,54.0
574336,POST,POSTAGE,6,2011-11-04 09:52:00,15.0,12397.0,Belgium,False,True,90.0
C574337,23080,RED METAL BOX TOP SECRET,-4,2011-11-04 10:03:00,8.25,16979.0,United Kingdom,True,False,-33.0
C574339,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,-4,2011-11-04 10:07:00,4.95,14629.0,United Kingdom,True,False,-19.8
