customer_id,recency_days,frequency,monetary,total_quantity,n_distinct_products,avg_order_value,tenure_days,avg_days_between_purchases,monetary_per_day,is_uk,churned
16984,39,8,9104.2,4341,588,1138.025,551,68.875,16.523049001814883,1,0
16985,66,20,9037.58,2558,119,451.879,638,31.9,14.165485893416928,1,0
16986,354,9,3015.55,1499,64,335.06111111111113,582,64.66666666666667,5.181357388316152,1,0
16987,79,7,1512.1,372,123,216.0142857142857,646,92.28571428571429,2.3407120743034056,1,0
16988,288,1,256.55,115,13,256.55,288,288.0,0.8907986111111111,1,0
16989,7,2,890.7,1086,7,445.35,59,29.5,15.096610169491527,1,0
16990,127,2,344.0,200,1,172.0,331,165.5,1.039274924471299,1,1
16991,330,1,1041.21,793,74,1041.21,330,330.0,3.155181818181818,1,1
16992,7,11,4834.54,1831,196,439.50363636363636,575,52.27272727272727,8.407895652173913,1,0
16993,372,2,1950.95,285,19,975.475,485,242.5,4.022577319587629,1,1
16996,30,8,1708.43,765,30,213.55375,326,40.75,5.24058282208589,1,0
16997,197,3,702.0,360,7,234.0,234,78.0,3.0,1,1
16998,58,5,402.0,104,2,80.4,353,70.6,1.1388101983002832,1,1
17000,305,2,406.3,305,26,203.15,317,158.5,1.2817034700315457,1,1
17001,0,16,5444.72,3184,95,340.295,533,33.3125,10.215234521575985,1,0
17002,124,6,2071.34,1008,48,345.22333333333336,550,91.66666666666667,3.7660727272727277,1,0
17003,311,4,828.21,494,90,207.0525,487,121.75,1.7006365503080083,1,1
17004,1,3,1917.82,1016,39,639.2733333333333,333,111.0,5.759219219219219,1,0
17005,379,2,622.36,691,14,311.18,497,248.5,1.2522334004024145,1,1
17006,301,4,853.49,300,77,213.3725,553,138.25,1.5433815551537071,1,0
17007,64,6,805.61,466,47,134.26833333333335,346,57.666666666666664,2.3283526011560696,1,0
17008,338,1,81.36,24,1,81.36,338,338.0,0.24071005917159763,1,1
17009,460,1,242.06,336,10,242.06,460,460.0,0.5262173913043479,1,1
17011,556,2,400.8,606,12,200.4,560,280.0,0.7157142857142857,1,0
17012,634,1,360.61,251,34,360.61,634,634.0,0.5687854889589905,1,1
17015,94,1,520.55,546,116,520.55,94,94.0,5.537765957446808,1,0
17016,485,1,552.4,309,41,552.4,485,485.0,1.1389690721649484,1,1
17017,71,23,9314.01,7035,113,404.95695652173913,645,28.043478260869566,14.44032558139535,1,0
17018,234,5,1772.6,340,18,354.52,643,128.6,2.756765163297045,1,0
17019,170,10,3324.84,2228,307,332.48400000000004,646,64.6,5.146811145510836,1,0
17020,451,2,935.62,860,64,467.81,555,277.5,1.6858018018018017,1,1
17021,351,6,1182.22,992,35,197.03666666666666,498,83.0,2.3739357429718875,1,1
17022,341,1,189.0,72,9,189.0,341,341.0,0.5542521994134897,1,0
17023,326,3,800.1800000000001,530,48,266.7266666666667,606,202.0,1.3204290429042906,1,1
17024,8,2,56.25,45,1,28.125,66,33.0,0.8522727272727273,1,0
17025,282,4,1152.8700000000001,789,28,288.21750000000003,550,137.5,2.096127272727273,1,0
17026,94,3,175.83,107,4,58.61000000000001,326,108.66666666666667,0.5393558282208589,1,1
17027,88,7,1078.3,513,111,154.04285714285714,638,91.14285714285714,1.6901253918495298,1,0
17028,490,3,1593.83,856,85,531.2766666666666,630,210.0,2.529888888888889,1,1
17029,19,7,2137.3,1265,19,305.3285714285715,572,81.71428571428571,3.736538461538462,1,1
17031,63,5,2619.45,1485,28,523.89,490,98.0,5.345816326530612,1,0
17032,512,5,2896.69,1664,180,579.338,638,127.6,4.540266457680251,1,1
17033,123,3,910.75,311,22,303.5833333333333,306,102.0,2.9763071895424837,1,0
17034,196,3,672.7,382,31,224.23333333333335,422,140.66666666666666,1.5940758293838864,1,0
17035,154,4,613.59,327,29,153.3975,645,161.25,0.9513023255813954,1,1
17036,292,1,176.9,76,12,176.9,292,292.0,0.6058219178082191,1,1
17038,324,1,630.77,507,41,630.77,324,324.0,1.946820987654321,1,0
17039,513,1,1954.99,689,44,1954.99,513,513.0,3.810896686159844,1,1
17040,46,2,463.25,189,15,231.625,459,229.5,1.0092592592592593,1,1
17041,17,5,1334.6,915,80,266.91999999999996,509,101.8,2.622003929273084,1,0
17042,30,4,915.02,888,69,228.755,156,39.0,5.86551282051282,1,0
17043,87,6,1183.44,975,111,197.24,639,106.5,1.8520187793427232,1,0
17044,283,11,11013.82,5218,91,1001.2563636363636,641,58.27272727272727,17.182246489859594,1,0
17045,22,5,827.6800000000001,294,44,165.536,338,67.6,2.4487573964497042,1,1
17046,66,5,1906.07,1636,76,381.214,529,105.8,3.6031568998109638,1,1
17047,114,5,1937.76,1003,98,387.552,640,128.0,3.02775,1,0
17048,26,7,2071.68,1068,88,295.9542857142857,599,85.57142857142857,3.458564273789649,1,1
17049,26,15,6894.150000000001,2683,238,459.61,554,36.93333333333333,12.444314079422384,1,0
17050,5,10,4348.46,2431,192,434.846,591,59.1,7.357800338409476,1,1
17051,103,4,706.49,507,107,176.6225,537,134.25,1.3156238361266295,1,1
17053,39,1,498.48,122,13,498.48,39,39.0,12.781538461538462,1,1
17054,46,4,1207.32,739,58,301.83,154,38.5,7.8397402597402595,1,0
17055,354,1,232.85000000000002,83,24,232.85000000000002,354,354.0,0.657768361581921,1,1
17056,647,1,128.60000000000002,26,8,128.60000000000002,647,647.0,0.19876352395672336,1,1
17057,505,1,288.79,122,47,288.79,505,505.0,0.5718613861386139,1,1
17058,108,2,819.6600000000001,455,42,409.83000000000004,148,74.0,5.538243243243244,1,0
17059,19,8,4021.28,2536,292,502.66,591,73.875,6.8041962774957705,1,0
17060,175,1,234.24,216,5,234.24,175,175.0,1.3385142857142858,1,1
17061,19,10,4658.83,1408,48,465.883,141,14.1,33.04134751773049,1,0
17062,222,6,884.71,632,81,147.45166666666668,348,58.0,2.5422701149425286,1,1
17063,72,10,2849.26,1438,120,284.92600000000004,647,64.7,4.403802163833076,1,0
17064,91,2,457.40000000000003,187,36,228.70000000000002,236,118.0,1.9381355932203392,1,0
17065,546,2,194.7,82,6,97.35,546,273.0,0.35659340659340655,1,1
17066,635,1,228.34,93,17,228.34,635,635.0,0.3595905511811024,1,1
17067,633,3,454.54,322,8,151.51333333333335,640,213.33333333333334,0.71021875,1,1
17068,3,42,7967.33,3829,227,189.69833333333332,530,12.619047619047619,15.032698113207546,1,0
17069,64,10,4303.32,2436,165,430.332,645,64.5,6.671813953488372,1,0
17070,23,2,437.42,232,102,218.71,319,159.5,1.3712225705329155,1,1
17071,43,10,2767.1,1359,107,276.71,593,59.3,4.666273187183811,1,0
17072,534,1,273.35,212,20,273.35,534,534.0,0.5118913857677903,1,1
17073,18,1,453.79,307,56,453.79,18,18.0,25.21055555555556,1,0
17074,471,1,203.05,19,4,203.05,471,471.0,0.431104033970276,1,1
17075,162,9,2098.58,734,140,233.17555555555555,634,70.44444444444444,3.31006309148265,1,0
17076,182,5,735.87,331,27,147.174,644,128.8,1.1426552795031055,1,0
17077,487,1,306.0,36,1,306.0,487,487.0,0.6283367556468172,1,1
17080,178,6,746.23,475,19,124.37166666666667,435,72.5,1.715471264367816,1,0
17081,304,4,660.48,304,121,165.12,564,141.0,1.171063829787234,1,0
17082,227,5,3365.12,1793,74,673.024,633,126.6,5.316145339652448,1,0
17083,18,9,4049.79,1955,30,449.9766666666667,577,64.11111111111111,7.018700173310226,1,1
17084,305,1,2253.22,1476,132,2253.22,305,305.0,7.387606557377048,1,0
17085,32,28,7839.27,3553,410,279.9739285714286,642,22.928571428571427,12.21070093457944,1,1
17087,646,1,221.53,113,12,221.53,646,646.0,0.34292569659442723,1,1
17088,91,2,1399.1100000000001,525,72,699.5550000000001,162,81.0,8.636481481481482,1,0
17089,295,1,128.45,35,4,128.45,295,295.0,0.4354237288135593,1,1
17090,7,10,1917.3,802,23,191.73,417,41.7,4.597841726618705,1,0
17091,7,17,6359.99,3276,233,374.1170588235294,632,37.1764705882353,10.063275316455696,1,0
17092,35,9,4366.7,3028,224,485.18888888888887,584,64.88888888888889,7.47722602739726,1,0
17093,501,1,235.88,114,13,235.88,501,501.0,0.4708183632734531,1,1
17094,231,2,402.20000000000005,212,18,201.10000000000002,332,166.0,1.2114457831325303,1,1
17095,208,6,1792.05,1311,83,298.675,633,105.5,2.831042654028436,1,0
17096,52,9,3119.7400000000002,1398,142,346.6377777777778,464,51.55555555555556,6.723577586206897,1,0
17097,9,7,828.47,373,136,118.35285714285715,339,48.42857142857143,2.443864306784661,0,0
17098,290,3,591.07,125,10,197.02333333333334,449,149.66666666666666,1.3164142538975503,1,1
17099,442,1,582.17,317,40,582.17,442,442.0,1.317126696832579,1,1
17101,87,4,1115.9,518,44,278.975,459,114.75,2.4311546840958607,1,0
17102,170,1,25.5,2,1,25.5,170,170.0,0.15,1,1
17103,631,1,424.3,471,32,424.3,631,631.0,0.6724247226624406,1,1
17104,332,1,474.03000000000003,149,19,474.03000000000003,332,332.0,1.4278012048192772,1,1
17105,68,2,665.78,693,80,332.89,215,107.5,3.0966511627906974,1,1
17106,298,1,481.58000000000004,153,51,481.58000000000004,298,298.0,1.616040268456376,1,1
17107,64,7,11587.85,5135,305,1655.4071428571428,586,83.71428571428571,19.77448805460751,1,0
17108,572,1,174.95,31,9,174.95,572,572.0,0.3058566433566433,1,1
17109,141,4,875.01,448,70,218.7525,406,101.5,2.1551970443349755,1,0
17110,74,3,499.9,136,38,166.63333333333333,519,173.0,0.9631984585741811,1,1
17111,334,1,227.97,299,19,227.97,334,334.0,0.6825449101796407,1,0
17112,411,1,197.57,130,44,197.57,411,411.0,0.48070559610705593,1,1
17113,483,6,2305.59,913,122,384.26500000000004,606,101.0,3.8046039603960398,1,1
17114,47,6,601.9399999999999,156,66,100.32333333333332,243,40.5,2.4771193415637858,1,0
17115,91,6,2536.81,773,98,422.8016666666667,643,107.16666666666667,3.945272161741835,1,0
17116,557,1,389.78,392,47,389.78,557,557.0,0.6997845601436266,1,1
17117,197,1,116.2,68,9,116.2,197,197.0,0.5898477157360407,1,1
17118,226,1,157.02,154,10,157.02,226,226.0,0.6947787610619469,1,1
17120,142,1,307.46,120,18,307.46,142,142.0,2.165211267605634,1,1
17121,311,1,314.74,106,12,314.74,311,311.0,1.0120257234726688,1,1
17122,28,4,570.5,368,23,142.625,408,102.0,1.3982843137254901,1,1
17123,70,3,966.6700000000001,651,36,322.22333333333336,481,160.33333333333334,2.00970893970894,1,1
17124,94,1,294.24,129,31,294.24,94,94.0,3.130212765957447,1,1
17126,61,9,2008.93,1420,294,223.21444444444444,374,41.55555555555556,5.371470588235295,1,1
17127,337,5,1155.0300000000002,340,27,231.00600000000003,644,128.8,1.7935248447204972,1,1
17128,243,1,157.09,76,14,157.09,243,243.0,0.6464609053497943,1,1
17129,429,1,31.85,5,2,31.85,429,429.0,0.07424242424242425,1,1
17132,361,2,1220.91,963,62,610.455,397,198.5,3.075340050377834,1,1
17133,99,8,12208.880000000001,8502,21,1526.1100000000001,537,67.125,22.73534450651769,1,0
17134,15,3,625.3,144,31,208.4333333333333,351,117.0,1.7814814814814814,1,1
17135,198,5,1077.2,878,84,215.44,488,97.6,2.207377049180328,1,0
17136,571,1,231.68,256,14,231.68,571,571.0,0.4057443082311734,1,1
17137,325,6,1099.81,680,125,183.30166666666665,586,97.66666666666667,1.8768088737201365,1,1
17138,184,7,4417.27,2024,234,631.0385714285715,582,83.14285714285714,7.589810996563575,1,1
17139,31,20,15767.81,7877,367,788.3905,606,30.3,26.019488448844882,1,0
17140,156,1,454.12,296,16,454.12,156,156.0,2.911025641025641,1,1
17141,327,4,727.58,423,138,181.895,593,148.25,1.226947723440135,1,1
17142,148,4,1275.25,322,78,318.8125,593,148.25,2.150505902192243,1,1
17143,326,2,880.97,314,82,440.485,424,212.0,2.0777594339622643,1,1
17145,421,4,3120.91,2591,168,780.2275,567,141.75,5.504250440917107,1,1
17146,14,13,5852.64,2188,164,450.20307692307694,584,44.92307692307692,10.02164383561644,1,1
17147,115,7,2458.47,943,74,351.21,606,86.57142857142857,4.056881188118812,1,0
17149,360,1,143.10000000000002,18,6,143.10000000000002,360,360.0,0.3975000000000001,1,1
17150,285,6,1357.95,397,64,226.32500000000002,642,107.0,2.1151869158878505,1,1
17151,644,1,231.90000000000003,42,4,231.90000000000003,644,644.0,0.3600931677018634,1,1
17152,103,4,2016.5,577,9,504.125,334,83.5,6.037425149700598,1,1
17155,86,6,784.06,899,33,130.67666666666665,645,107.5,1.215596899224806,1,0
17156,400,1,591.87,391,39,591.87,400,400.0,1.479675,1,1
17157,85,18,4994.36,2022,75,277.46444444444444,644,35.77777777777778,7.755217391304347,1,0
17158,141,4,1411.58,830,61,352.895,551,137.75,2.561851179673321,1,0
17159,80,3,1089.16,542,51,363.05333333333334,554,184.66666666666666,1.9659927797833936,1,0
17160,18,16,9692.31,7951,196,605.769375,644,40.25,15.050170807453416,1,0
17161,353,1,856.01,537,52,856.01,353,353.0,2.4249575070821527,1,1
17162,40,9,1463.66,865,75,162.6288888888889,214,23.77777777777778,6.839532710280374,1,0
17163,354,2,406.68,465,24,203.34,584,292.0,0.6963698630136986,1,0
17164,60,3,1270.42,802,53,423.47333333333336,182,60.666666666666664,6.980329670329671,1,0
17165,193,6,1794.32,788,77,299.05333333333334,637,106.16666666666667,2.816828885400314,1,1
17166,112,1,127.59,57,10,127.59,112,112.0,1.1391964285714287,1,0
17167,288,3,867.11,429,64,289.0366666666667,354,118.0,2.449463276836158,1,1
17168,407,1,400.2,220,21,400.2,407,407.0,0.9832923832923832,1,1
17169,92,2,629.63,247,31,314.815,487,243.5,1.2928747433264887,1,0
17170,283,2,178.68,152,8,89.34,298,149.0,0.5995973154362416,1,1
17171,198,2,384.59000000000003,225,25,192.29500000000002,570,285.0,0.674719298245614,1,1
17172,339,2,638.81,735,24,319.405,635,317.5,1.006,1,0
17173,25,2,961.26,238,13,480.63,40,20.0,24.0315,1,0
17174,126,1,59.9,41,4,59.9,126,126.0,0.4753968253968254,1,1
17175,50,3,1132.63,644,42,377.54333333333335,205,68.33333333333333,5.525024390243903,1,0
17176,110,3,902.3199999999999,576,37,300.7733333333333,586,195.33333333333334,1.5397952218430033,1,1
17177,414,1,119.5,40,29,119.5,414,414.0,0.2886473429951691,1,1
17178,640,1,432.96000000000004,100,31,432.96000000000004,640,640.0,0.6765000000000001,1,1
17179,87,6,1507.26,625,75,251.21,471,78.5,3.200127388535032,1,1
17180,150,10,2005.6,1655,179,200.56,596,59.6,3.3651006711409392,1,0
17181,282,2,225.45000000000002,243,7,112.72500000000001,504,252.0,0.4473214285714286,1,0
17182,331,2,321.3,54,4,160.65,627,313.5,0.5124401913875598,1,1
17183,14,1,329.67,141,9,329.67,14,14.0,23.547857142857143,1,0
17184,478,2,198.41000000000003,73,14,99.20500000000001,639,319.5,0.3105007824726135,1,1
17185,500,3,229.46,119,38,76.48666666666666,507,169.0,0.4525838264299803,1,1
17187,135,2,467.71,426,21,233.855,435,217.5,1.0751954022988506,1,1
17188,73,11,3933.79,2212,119,357.61727272727273,640,58.18181818181818,6.146546875,1,0
17189,15,5,953.63,601,101,190.726,646,129.2,1.4762074303405572,1,1
17190,116,6,1474.99,2054,143,245.83166666666668,553,92.16666666666667,2.667251356238698,1,0
17191,3,14,3778.17,1901,238,269.8692857142857,647,46.214285714285715,5.83952086553323,1,0
17192,445,1,75.28,45,20,75.28,445,445.0,0.1691685393258427,1,1
17193,85,4,1059.3,558,16,264.825,646,161.5,1.639783281733746,1,0
17194,269,2,776.66,413,56,388.33,439,219.5,1.7691571753986333,1,1
17195,564,1,562.98,486,31,562.98,564,564.0,0.9981914893617022,1,1
17196,336,1,327.75,154,84,327.75,336,336.0,0.9754464285714286,1,1
17198,274,2,521.66,242,73,260.83,280,140.0,1.8630714285714285,1,0
17199,491,1,135.04000000000002,232,8,135.04000000000002,491,491.0,0.27503054989816705,1,1
17200,296,4,356.71,367,25,89.1775,561,140.25,0.6358467023172906,1,1
17201,432,3,842.82,748,118,280.94,576,192.0,1.4632291666666668,1,0
17202,329,1,160.65,55,8,160.65,329,329.0,0.48829787234042554,1,1
17203,297,4,2004.01,1751,84,501.0025,297,74.25,6.747508417508418,1,0
17204,84,9,5504.6900000000005,2651,110,611.6322222222223,456,50.666666666666664,12.07168859649123,1,1
17205,325,2,615.27,1330,18,307.635,473,236.5,1.3007822410147991,1,0
17207,561,1,291.77,232,54,291.77,561,561.0,0.5200891265597147,1,1
17208,304,1,111.15,101,21,111.15,304,304.0,0.36562500000000003,1,1
17209,558,3,595.7,723,36,198.5666666666667,645,215.0,0.9235658914728683,1,1
17210,301,1,251.72,242,47,251.72,301,301.0,0.8362790697674418,1,1
17211,89,11,2921.02,1611,176,265.54727272727274,635,57.72727272727273,4.600031496062992,1,0
17212,162,3,794.41,727,29,264.80333333333334,395,131.66666666666666,2.0111645569620253,1,1
17213,50,11,3868.1800000000003,1669,113,351.6527272727273,633,57.54545454545455,6.110868878357031,1,0
17214,158,4,611.97,177,56,152.9925,268,67.0,2.2834701492537315,1,0
17215,373,1,186.15,104,11,186.15,373,373.0,0.49906166219839143,1,1
17216,463,1,63.6,21,13,63.6,463,463.0,0.13736501079913607,1,1
17217,143,2,210.1,93,27,105.05,528,264.0,0.39791666666666664,1,1
17218,123,13,2881.0,1501,192,221.6153846153846,592,45.53846153846154,4.866554054054054,1,0
17219,325,1,144.9,99,24,144.9,325,325.0,0.44584615384615384,1,0
17220,8,17,3551.94,2105,346,208.93764705882353,597,35.11764705882353,5.94964824120603,1,0
17221,500,3,642.14,426,58,214.04666666666665,516,172.0,1.2444573643410852,1,0
17222,386,5,1234.96,733,70,246.99200000000002,607,121.4,2.034530477759473,1,0
17223,219,3,523.04,154,61,174.34666666666666,284,94.66666666666667,1.8416901408450703,1,1
17224,410,1,100.86000000000001,65,8,100.86000000000001,410,410.0,0.24600000000000002,1,1
17225,490,1,131.15,36,5,131.15,490,490.0,0.2676530612244898,1,1
17226,217,3,895.47,853,51,298.49,574,191.33333333333334,1.5600522648083623,1,1
17227,81,9,1413.3600000000001,1236,50,157.04000000000002,602,66.88888888888889,2.3477740863787377,1,0
17228,116,9,1601.52,1433,132,177.94666666666666,546,60.666666666666664,2.933186813186813,1,0
17229,5,2,318.76,185,39,159.38,51,25.5,6.250196078431372,1,1
17230,173,18,9388.49,3753,141,521.5827777777778,640,35.55555555555556,14.669515624999999,1,1
17231,35,22,5845.9,2990,445,265.72272727272724,641,29.136363636363637,9.11996879875195,1,0
17233,357,2,369.98,167,32,184.99,633,316.5,0.5844865718799368,1,0
17234,91,1,149.89,55,14,149.89,91,91.0,1.647142857142857,1,1
17235,281,7,1354.82,747,41,193.54571428571427,462,66.0,2.9325108225108223,1,0
17236,88,11,1710.8600000000001,730,97,155.53272727272727,551,50.09090909090909,3.1050090744101637,1,0
17237,284,2,679.44,309,58,339.72,290,145.0,2.342896551724138,1,0
17238,45,26,5555.64,2645,417,213.67846153846156,647,24.884615384615383,8.58676970633694,1,0
17239,221,4,1189.45,515,18,297.3625,435,108.75,2.7343678160919542,1,1
17240,505,1,130.60000000000002,108,7,130.60000000000002,505,505.0,0.2586138613861387,1,1
17241,294,12,2736.64,859,116,228.0533333333333,571,47.583333333333336,4.7927145359019265,1,1
17242,17,5,2889.2799999999997,1459,44,577.856,593,118.6,4.872310286677909,1,1
17243,1,59,15976.99,6078,320,270.7964406779661,647,10.966101694915254,24.693956723338484,1,0
17244,292,4,871.14,803,85,217.785,642,160.5,1.3569158878504672,1,0
17245,113,2,371.63,307,24,185.815,598,299.0,0.6214548494983277,1,1
17246,455,2,38.92,36,6,19.46,647,323.5,0.060154559505409586,1,1
17248,29,2,500.54,276,85,250.27,390,195.0,1.2834358974358975,1,1
17249,337,1,68.03,79,27,68.03,337,337.0,0.2018694362017804,1,1
17250,170,1,162.65,70,23,162.65,170,170.0,0.956764705882353,1,0
17251,271,3,798.98,377,65,266.32666666666665,633,211.0,1.2622116903633491,1,1
17252,25,2,348.90999999999997,192,86,174.45499999999998,95,47.5,3.672736842105263,1,1
17254,310,1,198.29,146,36,198.29,310,310.0,0.6396451612903226,1,0
17255,208,3,598.48,429,131,199.49333333333334,355,118.33333333333333,1.6858591549295776,1,0
17256,16,5,498.93,299,20,99.786,509,101.8,0.9802161100196464,1,1
17257,345,2,189.78,187,14,94.89,345,172.5,0.5500869565217391,1,1
17258,305,2,417.3,188,46,208.65,574,287.0,0.7270034843205575,1,1
17259,57,6,1452.39,844,179,242.06500000000003,564,94.0,2.5751595744680853,1,1
17260,320,1,120.95,23,6,120.95,320,320.0,0.37796875,1,1
17261,418,1,221.59,95,43,221.59,418,418.0,0.5301196172248804,1,1
17262,136,10,2190.76,595,10,219.07600000000002,633,63.3,3.4609162717219593,1,0
17263,117,1,63.440000000000005,36,23,63.440000000000005,117,117.0,0.5422222222222223,1,1
17264,333,1,268.28,217,70,268.28,333,333.0,0.8056456456456456,1,1
17265,47,2,550.01,389,106,275.005,89,44.5,6.179887640449438,1,1
17266,56,3,318.2,117,56,106.06666666666666,549,183.0,0.5795992714025501,1,0
17267,36,2,317.2,158,37,158.6,36,18.0,8.81111111111111,1,1
17268,16,11,1733.8899999999999,1395,26,157.62636363636364,640,58.18181818181818,2.7092031249999997,1,1
17269,294,1,491.81,314,110,491.81,294,294.0,1.6728231292517006,1,1
17270,378,2,601.45,420,45,300.725,641,320.5,0.9382995319812794,1,1
17271,645,1,204.3,113,46,204.3,645,645.0,0.31674418604651167,1,1
17272,108,2,1409.44,1161,59,704.72,171,85.5,8.24233918128655,1,0
17273,333,1,141.12,133,12,141.12,333,333.0,0.4237837837837838,1,1
17274,304,1,465.4,194,52,465.4,304,304.0,1.5309210526315788,1,0
17275,292,1,114.1,71,23,114.1,292,292.0,0.3907534246575342,1,1
17276,311,1,501.24,186,49,501.24,311,311.0,1.6117041800643086,1,1
17277,136,2,1065.3500000000001,430,67,532.6750000000001,231,115.5,4.611904761904762,1,1
17278,150,2,271.24,195,17,135.62,474,237.0,0.5722362869198312,1,1
17280,347,1,118.86,74,6,118.86,347,347.0,0.34253602305475506,1,1
