stock_code,total_revenue,revenue_share,cumulative_share,tier,daily_demand_mean,daily_demand_std,description,avg_unit_price,safety_stock,reorder_point,eoq,lead_time_days,service_level
23546,1365.0,6.94811440694327e-05,0.9398124750954971,B,22.77777777777778,27.549058373816532,WRAP PAISLEY PARK ,0.42,119.89002094427985,279.3344653887243,1989.7222693116516,7,0.95
84665,1364.7,6.946587348831854e-05,0.9398819409689854,B,0.17777777777777778,0.8243216440440625,SQUARE CHERRY BLOSSOM CABINET,5.95,3.587343633610176,4.83178807805462,46.70266718631381,7,0.95
22916,1363.38,6.939868293141624e-05,0.9399513396519168,B,2.7444444444444445,8.570700880339187,HERB MARKER THYME,0.9129268292682927,37.29860723761179,56.5097183487229,468.4580073830856,7,0.95
23221,1363.04,6.938137627282019e-05,0.9400207210281896,B,14.722222222222221,22.712711946190336,REINDEER HEART DECORATION SILVER,1.0811023622047242,98.84285241190688,201.89840796746242,997.0448769677859,7,0.95
35649,1362.8999999999999,6.937425000163356e-05,0.9400900952781911,B,0.37777777777777777,0.9612235001725408,VINTAGE BEAD COSMETIC BAG ,2.5004545454545455,4.1831232125649915,6.8275676570094355,105.0195496997773,7,0.95
21285,1362.6200000000001,6.935999745926037e-05,0.9401594552756504,B,3.2222222222222223,12.479118360754832,RETROSPOT CANDLE  MEDIUM,1.7165517241379311,54.30754624481118,76.86310180036674,370.178104344663,7,0.95
21530,1361.5600000000002,6.930604140599033e-05,0.9402287613170563,B,2.8555555555555556,6.766849112665381,DAIRY MAID TOASTRACK,0.9873684210526317,29.448472279375515,49.4373611682644,459.4805375297554,7,0.95
22269,1357.7,6.910955992898812e-05,0.9403670949662726,B,4.788888888888889,11.445032347359215,EGG CUP NATURAL CHICKEN,0.8424242424242424,49.80733458160535,83.32955680382757,644.1891153279093,7,0.95
21684,1357.61,6.910497875465386e-05,0.9404361999450273,B,1.2222222222222223,3.3058123149580645,SMALL MEDINA STAMPED METAL BOWL ,1.289090909090909,14.386477472306948,22.942033027862507,263.0841870068663,7,0.95
23469,1355.24,6.8984341163852e-05,0.940505184286191,B,3.688888888888889,9.533152031428063,CARD HOLDER LOVE BIRD SMALL,4.643611111111111,41.48707303183872,67.30929525406094,240.8137586923676,7,0.95
22050,1354.0,6.892122276191346e-05,0.9405741055089529,B,3.3333333333333335,9.27960727138337,PINK PAISLEY ROSE GIFT WRAP,0.42,40.38367827403599,63.71701160736932,761.1603506259896,7,0.95
21059,1348.56,6.864431622437667e-05,0.9407803357249384,B,1.4444444444444444,3.679103487146808,PARTY INVITES DINOSAURS,0.9563636363636363,16.01099348460589,26.122104595717,332.0475836429567,7,0.95
20762,1343.79,6.840151398466151e-05,0.94091737137476,B,0.23333333333333334,0.5783117190965824,GREEN FERN SKETCHBOOK ,4.368333333333333,2.516739526048873,4.150072859382206,62.444175755991026,7,0.95
21822,1343.7,6.839693281032727e-05,0.9409857683075702,B,7.233333333333333,12.636850873536494,GLITTER CHRISTMAS TREE WITH BELLS,1.1973118279569892,54.99397820935922,105.62731154269255,664.090141629996,7,0.95
22684,1342.44,6.83327963696478e-05,0.9410541011039399,B,1.2777777777777777,3.788954056135568,FRENCH BLUE METAL DOOR SIGN 9,1.5772727272727274,16.48904928012886,25.433493724573303,243.18439245804925,7,0.95
21190,1337.59,6.808592197496885e-05,0.9411221870259149,B,0.044444444444444446,0.33035708327374463,PINK HEARTS PAPER GARLAND,1.65,1.4376722824916477,1.7487833936027588,44.34331929761197,7,0.95
20780,1333.96,6.790114794348751e-05,0.9412579969570924,B,0.14444444444444443,0.4609437447264787,BLACK EAR MUFF HEADPHONES,8.139999999999999,2.0059689322055214,3.0170800433166325,35.991475315500686,7,0.95
16235,1333.95,6.790063892411703e-05,0.9413258975960165,B,6.144444444444445,14.552251533400527,RECYCLED PENCIL WITH RABBIT ERASER,0.315,63.329559851091155,106.34067096220227,1193.2940196296763,7,0.95
23061,1332.68,6.783599346406709e-05,0.9413937335894805,B,3.111111111111111,6.534429235373106,VINTAGE EMBOSSED HEART,1.536578947368421,28.437010341971465,50.214788119749244,384.4516699475638,7,0.95
21580,1329.6299999999999,6.768074255607311e-05,0.9414614143320366,B,0.4,1.5691469727919758,RABBIT  DESIGN  COTTON TOTE BAG,3.830833333333333,6.828729348204624,9.628729348204624,87.3061418817002,7,0.95
23538,1329.54,6.767616138173886e-05,0.9415290904934183,B,3.6777777777777776,25.189869117818763,WALL ART VINTAGE HEART,5.7790625,109.62312740929372,135.36757185373816,215.53880791006446,7,0.95
20933,1329.4900000000002,6.767361628488651e-05,0.941596764109703,B,0.06666666666666667,0.44221663871405337,YELLOW POT PLANT CANDLE,2.95,1.9244709331962584,2.391137599862925,40.616714713579356,7,0.95
85032D,1327.68,6.758148377883107e-05,0.9416643455934819,B,3.577777777777778,9.768404598247443,YULETIDE IMAGES GIFT WRAP SET,0.8189655172413793,42.510862476126135,67.55530692057059,564.722775231792,7,0.95
21775,1326.29,6.751073008633546e-05,0.9417318563235682,B,1.4666666666666666,3.6399023185916524,DECORATIVE FLORE BATHROOM BOTTLE,1.899268292682927,15.840394952512877,26.107061619179543,237.42911950716794,7,0.95
21926,1325.27,6.74588101105473e-05,0.9417993151336788,B,1.0777777777777777,4.740435464708042,RED/CREAM STRIPE CUSHION COVER ,1.2373333333333332,20.629776141060894,28.17422058550534,252.16376839656013,7,0.95
85032A,1323.51,6.736922270134423e-05,0.9418666843563801,B,4.2444444444444445,10.466147663471038,ROMANTIC IMAGES GIFT WRAP SET,0.8856962025316456,45.5473521291768,75.25846324028791,591.4655654336694,7,0.95
22924,1323.4199999999998,6.736464152700997e-05,0.9419340489979072,B,5.333333333333333,14.04120919136082,FRIDGE MAGNETS LA VIE EN ROSE,0.9683870967741935,61.10556815383641,98.43890148716974,634.0686732440879,7,0.95
22918,1322.8600000000001,6.733613644226355e-05,0.9420013851343495,B,2.8,8.6,HERB MARKER PARSLEY,0.9066666666666666,37.426113304139356,57.02611330413936,474.80646211966007,7,0.95
21738,1322.63,6.732442899674269e-05,0.9420687095633462,B,0.044444444444444446,0.3303570832737447,COSY SLIPPER SHOES SMALL  RED ,2.95,1.4376722824916477,1.7487833936027588,33.163408692154405,7,0.95
47593B,1320.99,6.724094981998528e-05,0.942135950513166,B,6.211111111111111,16.447556011925666,SCOTTIE DOGS BABY BIB,0.6616049382716049,71.57768545098936,115.05546322876714,827.840577884557,7,0.95
22701,1320.5700000000002,6.721957100642546e-05,0.9422031700841725,B,1.5888888888888888,4.041161671391159,PINK DOG BOWL,2.2564912280701757,17.586624952771015,28.708847174993238,226.72080205779656,7,0.95
22232,1318.99,6.713914594589087e-05,0.9423374534662579,B,2.6333333333333333,7.407878688711545,JIGSAW TOADSTOOLS 3 PIECE,0.59,32.23815199384158,50.67148532717492,570.8057542102637,7,0.95
85135C,1317.92,6.708468087325037e-05,0.9424045381471312,B,0.36666666666666664,1.0482790129010924,RED DRAGONFLY HELICOPTER,7.949999999999999,4.561977803626471,7.128644470293137,58.0247904802123,7,0.95
22051,1317.5,6.706330205969054e-05,0.942471601449191,B,2.5,8.374896350934074,BLUE SCANDINAVIAN PAISLEY WRAP,0.42,36.446490667497905,53.946490667497905,659.1841999955775,7,0.95
85071B,1316.48,6.701138208390239e-05,0.9425386128312748,B,5.988888888888889,12.605549434404272,RED CHARLIE+LOLA PERSONAL DOORSIGN,0.7244444444444444,54.857758301505136,96.77998052372736,776.8407784688086,7,0.95
22923,1314.8899999999999,6.693044800399733e-05,0.9426055432792789,B,4.1,14.529701381040914,FRIDGE MAGNETS LES ENFANTS ASSORTED,0.8438095238095238,63.231424437459,91.93142443745899,595.5677148188418,7,0.95
22977,1313.86,6.687801900883871e-05,0.9426724212982877,B,1.2666666666666666,3.2788887006287837,DOLLY GIRL CHILDRENS EGG CUP,1.7037499999999999,14.269309304813389,23.135975971480057,232.96445705077122,7,0.95
20760,1313.66,6.686783862142928e-05,0.9427392891369091,B,0.4444444444444444,1.4538157541152112,GARDEN PATH POCKET BOOK,0.85,6.326822457774268,9.437933568885379,195.37127383656704,7,0.95
23373,1313.3899999999999,6.685409509842652e-05,0.9428730039443578,B,16.92222222222222,37.266674948650774,VINTAGE CHRISTMAS PAPER GIFT BAG,0.9068131868131868,162.17986036008557,280.63541591564115,1167.1621988512638,7,0.95
35598D,1312.2,6.679352179334036e-05,0.9429397974661511,B,5.733333333333333,26.280030441382678,PINK/WHITE CHRISTMAS TREE 60CM,0.8511111111111112,114.3673717366767,154.50070507001004,701.2484205033802,7,0.95
23405,1311.48,6.675687239866638e-05,0.9430065543385499,B,2.6555555555555554,4.714424935147001,HOME SWEET HOME 2 DRAWER CABINET,6.047313432835821,20.51658160310134,39.10547049199023,179.04322273774577,7,0.95
22481,1309.81,6.667186616379755e-05,0.9430732262047136,B,3.066666666666667,7.683749084919418,BLACK TEA TOWEL CLASSIC DESIGN,1.1683333333333332,33.43870509915945,54.90537176582612,437.7350601466574,7,0.95
21277,1309.3899999999999,6.665048735023771e-05,0.9431398766920638,B,0.1111111111111111,0.43319085976928723,FRENCH STYLE EMBOSSED HEART CABINET,20.099999999999998,1.8851918837259174,2.662969661503695,20.08825194546388,7,0.95
20893,1308.5900000000001,6.660976580059996e-05,0.9432731038589555,B,1.011111111111111,6.320151975044138,HANGING BAUBLE T-LIGHT HOLDER SMALL,3.1149999999999998,27.504502781090938,34.58228055886872,153.9330399038246,7,0.95
21945,1307.1,6.653392191439962e-05,0.9434062251498182,B,1.6888888888888889,4.357992515531904,STRAWBERRIES  DESIGN FLANNEL ,1.325111111111111,18.965432751731203,30.787654973953426,305.02527091707975,7,0.95
22893,1306.09,6.648251095798194e-05,0.9434727076607762,B,4.266666666666667,13.371445529768108,MINI CAKE STAND T-LIGHT HOLDER,0.6573684210526316,58.19084132991034,88.05750799657702,688.3374027592596,7,0.95
21219,1303.27,6.633896749550883e-05,0.9435390466282716,B,1.4222222222222223,4.4296420165812185,SET/4 BADGES BALLOON GIRL,1.8325925925925926,19.277242326668027,29.232797882223583,238.0193126815081,7,0.95
21248,1299.55,6.614961228969324e-05,0.9436714563100543,B,0.7333333333333333,2.1437246921084703,DOOR HANGER  MUM + DADS ROOM,1.7225925925925925,9.329218979038707,14.46255231237204,176.2872306821159,7,0.95
85170D,1296.36,6.598723511051265e-05,0.9437374435451649,B,0.5666666666666667,1.2206555615733703,SET/6 PINK BIRD T-LIGHT CANDLES,3.36,5.312138761950328,9.278805428616995,110.95723471909317,7,0.95
22105,1294.7,6.59027378950143e-05,0.9438033462830598,B,5.5777777777777775,50.30219296694679,MIRROR MOSAIC GOBLET CANDLE HOLDER,3.5060000000000002,218.90878760786427,257.9532320523087,340.78940010612735,7,0.95
79191C,1293.76,6.585489007418993e-05,0.9438692011731341,B,3.8333333333333335,16.824089871371942,RETRO PLASTIC ELEPHANT TRAY,0.8412000000000001,73.21631322848718,100.04964656182051,576.7665840725984,7,0.95
22267,1291.47,6.573832463835183e-05,0.9439349394977724,B,3.3,14.36233500050276,EASTER DECORATION EGG BUNNY ,0.39,62.503067097770085,85.60306709777008,785.9340352041688,7,0.95
22181,1291.3799999999999,6.573374346401758e-05,0.9440006732412364,B,2.077777777777778,7.410544705992008,SNOWSTORM PHOTO FRAME FRIDGE MAGNET,0.9475,32.24975416416825,46.794198608612696,400.1025960480752,7,0.95
22258,1291.05,6.5716945824792e-05,0.9440663901870612,B,0.14444444444444443,1.2610499250942633,FELT FARM ANIMAL RABBIT,1.25,5.487929927762134,6.499041038873245,91.84528052957079,7,0.95
21880,1289.8300000000002,6.565484546159443e-05,0.9441320450325227,B,5.144444444444445,8.893894423968128,RED RETROSPOT TAPE,0.5017105263157895,38.705104700754,74.71621581186511,865.1752046514699,7,0.95
84609,1289.24,6.562481331873657e-05,0.9442632982222956,B,0.8222222222222222,2.8735490165677153,TALL ROCOCO CANDLE HOLDER,8.291666666666666,12.505322218495529,18.260877774051085,85.08149605833391,7,0.95
84569D,1287.54,6.553828002575632e-05,0.9443288365023214,B,0.4111111111111111,1.652570014952767,PACK 6 HEART/ICE-CREAM PATCHES,2.0876923076923077,7.191775886354132,10.06955366413191,119.89685515011398,7,0.95
46776A,1283.23,6.531889267708287e-05,0.9445905472845916,B,1.1777777777777778,2.1785712840084375,WOVEN BUBBLE GUM CUSHION COVER,4.193076923076923,9.480866943772575,17.725311388217023,143.19461730227917,7,0.95
72818,1283.1299999999999,6.531380248337815e-05,0.9446558610870749,B,19.288888888888888,62.63975387429374,CHRISTMAS DECOUPAGE CANDLE,0.6523728813559322,272.60029370264186,407.62251592486405,1469.1532021264425,7,0.95
82613D,1281.86,6.52491570233282e-05,0.944786412339136,B,0.4666666666666667,1.5790292376436013,METAL SIGN CUPCAKE SINGLE HOOK,1.855,6.8717357161160715,10.138402382782738,135.5167143721166,7,0.95
22097,1281.75,6.524355781025301e-05,0.9448516558969462,B,10.566666666666666,44.1874919456224,SWALLOW SQUARE TISSUE BOX,0.5512987012987013,192.2983814165825,266.26504808324916,1182.8698141603193,7,0.95
22543,1281.49,6.523032330662074e-05,0.9449168862202527,B,4.7555555555555555,26.341902028311008,MINI JIGSAW BAKE A CAKE ,0.45588235294117646,114.63662906489608,147.92551795378498,872.641111202408,7,0.95
85231G,1281.31,6.522116095795224e-05,0.9449821073812106,B,1.6222222222222222,5.851073553493842,ORANGE SCENTED SET/9 T-LIGHTS,1.0073684210526317,25.4631327632458,36.81868831880136,342.8644338070268,7,0.95
22214,1279.79,6.51437900136405e-05,0.9450472511712242,B,0.35555555555555557,2.6302138109587263,CANDLE PLATE LACE WHITE,3.61625,11.446358151517845,13.935247040406734,84.71999884380413,7,0.95
72800B,1276.78,6.499057518312841e-05,0.9451773122376318,B,1.1333333333333333,3.565887765417689, 4 PURPLE FLOCK DINNER CANDLES,2.2595454545454543,15.518292969577528,23.45162630291086,191.3505522936176,7,0.95
21425,1274.93,6.489640659959108e-05,0.9452422086442314,B,0.37777777777777777,1.3950529880639562,SKULLS STORAGE BOX LARGE,4.054,6.071094325181372,8.715538769625816,82.4779317149429,7,0.95
47591d,1274.3799999999999,6.486841053421512e-05,0.945371950046474,B,0.03333333333333333,0.17950549357115014,PINK FAIRY CAKE CHILDRENS APRON,4.96,0.7811852257103866,1.01451855904372,22.149297908725288,7,0.95
23072,1273.76,6.483685133324586e-05,0.9454367868978073,B,3.5,18.975569088230852,MARIE ANTOINETTE TRINKET BOX SILVER,11.73058823529412,82.57927891937818,107.07927891937818,147.58273586495005,7,0.95
16225,1271.66,6.472995726544673e-05,0.9455015168550728,B,3.811111111111111,9.20252917462784,RATTLE SNAKE EGGS,1.4578333333333333,40.048244136542976,66.72602191432075,436.8509628770717,7,0.95
22268,1271.29,6.471112354873927e-05,0.9455662279786214,B,3.6666666666666665,15.763530343450638,DECORATION SITTING BUNNY,0.24368421052631578,68.60089217525842,94.26755884192508,1048.0534942024015,7,0.95
35648,1270.93,6.469279885140227e-05,0.9456309207774729,B,3.888888888888889,7.294510027631046,VINTAGE BEAD PINK PURSE ,1.23,31.744785906081425,58.96700812830365,480.4206226905895,7,0.95
85163B,1268.6599999999999,6.457725145430512e-05,0.9457601633407327,B,0.044444444444444446,0.33035708327374463,BLACK BAROQUE WALL CLOCK ,17.955,1.4376722824916477,1.7487833936027588,13.442420177587962,7,0.95
21689,1268.12,6.454976440829962e-05,0.9458247131051409,B,0.32222222222222224,1.2186310878994768,SILVER VANILLA  FLOWER CANDLE POT,3.75,5.303328508334004,7.558884063889559,79.19970071024632,7,0.95
20765,1265.06,6.439400448093519e-05,0.9458891071096218,B,0.25555555555555554,0.5880497165510774,CHRYSANTHEMUM SKETCHBOOK ,4.456666666666667,2.5591180604776347,4.348006949366523,64.69921584948514,7,0.95
20777,1262.7,6.42738759095038e-05,0.9459533809855313,B,1.2666666666666666,2.298791953275556,CHRYSANTHEMUM NOTEBOOK,1.6366666666666667,10.004052105341254,18.87071877200792,237.690860173847,7,0.95
21063,1256.27,6.394657645429027e-05,0.9460813123148926,B,1.1666666666666667,3.6186246620013582,PARTY INVITES JAZZ HEARTS,0.9614285714285713,15.74779727967626,23.914463946342927,297.6297316415288,7,0.95
21145,1256.21,6.394352233806745e-05,0.9461452558372307,B,0.1111111111111111,1.048220125784067,ANTIQUE GLASS PLACE SETTING,1.25,4.561721534334152,5.33949931211193,80.5536398239638,7,0.95
22919,1255.44,6.39043278465411e-05,0.9462730914709504,B,2.433333333333333,8.201693592044132,HERB MARKER MINT,0.9012820512820513,35.69273414670668,52.72606748004001,443.94776261596496,7,0.95
22999,1252.59,6.375925732595656e-05,0.9465283896271912,B,9.0,15.284705500016093,TRAVEL CARD WALLET VINTAGE LEAF,0.5042465753424656,66.51710696093075,129.51710696093073,1141.461337641391,7,0.95
23511,1252.01,6.372973420246918e-05,0.9465921193613938,B,6.344444444444444,15.910276979997768,EMBROIDERED RIBBON REEL EMILY ,2.3309090909090906,69.23951499460891,113.65062610572002,445.75432083519775,7,0.95
85159A,1248.98,6.357550133321615e-05,0.9467192942879706,B,0.5333333333333333,2.2958900476963415,"BLACK TEA,COFFEE,SUGAR JARS",1.95,9.991423378945255,13.724756712278587,141.30043158395506,7,0.95
22280,1248.74,6.356328486832483e-05,0.9467828575728389,B,0.8222222222222222,2.142572585456702,POCKET BAG PINK PAISELY BROWN SPOT,1.7877777777777777,9.32420515647039,15.079760712025944,183.23113334996725,7,0.95
22062,1248.15,6.353325272546698e-05,0.9468463908255642,B,1.1444444444444444,4.73652735218796,CERAMIC BOWL WITH LOVE HEART DESIGN,1.0217647058823527,20.612768529202533,28.623879640313646,285.9455479519248,7,0.95
22389,1245.52,6.339938063103283e-05,0.9469097902061953,B,2.2111111111111112,11.362212660534471,PAPERWEIGHT SAVE THE PLANET,2.794583333333333,49.44691376963836,64.92469154741613,240.3301077845186,7,0.95
22808,1243.88,6.331590145427543e-05,0.9470364693479052,B,0.34444444444444444,1.9331098210517976,SET OF 6 T-LIGHTS EASTER CHICKS,3.4385714285714286,8.41264967349176,10.823760784602872,85.51297131932697,7,0.95
20707,1243.68,6.330572106686598e-05,0.947099775068972,B,0.4222222222222222,1.867724567951173,CRAZY DAISY HEART DECORATION,2.044,8.128101314077364,11.08365686963292,122.79806626883453,7,0.95
79163,1240.83,6.316065054628145e-05,0.9471629357195182,B,0.2222222222222222,1.896064800684581,BLACK CHAMPAGNE GLASS,0.38999999999999996,8.251434425861808,9.806989981417363,203.94960552901688,7,0.95
23067,1236.66,6.294838946879461e-05,0.947225884108987,B,1.3444444444444446,3.4226731304675724,HANGING ENGRAVED METAL HEART,4.268285714285715,14.895040974873574,24.306152085984685,151.63732657518034,7,0.95
23138,1231.51,6.268624449300152e-05,0.9473513970873193,B,1.2777777777777777,3.4222402596927246,SINGLE WIRE HOOK IVORY HEART,1.7785714285714285,14.893157175958978,23.83760162040342,229.00946902512183,7,0.95
23539,1227.95,6.250503359711347e-05,0.9475391315754593,B,2.7444444444444445,14.683748470189837,WALL ART LOVES' SECRET ,6.594047619047619,63.90181790404743,83.11292901515854,174.30611064509614,7,0.95
22921,1226.72,6.24424242145454e-05,0.9476015739996738,B,2.7888888888888888,9.009247649491968,HERB MARKER CHIVES ,0.8229411764705883,39.207107362202045,58.72932958442426,497.38494929473455,7,0.95
85135B,1226.51,6.24317348077655e-05,0.9476640057344816,B,0.08888888888888889,0.4629481479111035,BLUE DRAGONFLY HELICOPTER,7.95,2.0146918415886543,2.6369140638108766,28.569431895890897,7,0.95
21253,1225.17,6.236352621212224e-05,0.9477263692606939,B,0.5888888888888889,2.4216360146922002,SET OF PICTURE FRAME  STICKERS,4.326470588235294,10.538653938052882,14.660876160275105,99.6807351568091,7,0.95
16046,1223.5,6.227851997725341e-05,0.9477886477806712,B,0.044444444444444446,0.3303570832737447,TEATIME PEN CASE & PENS,0.85,1.4376722824916477,1.7487833936027588,61.7818214692015,7,0.95
